Student,Avg_Study_Hours,Expected_Score,Assignment_1,Assignment_2,Assignment_3,Assignment_4,Assignment_5
Student_1207,2.798008312193245,75.98275566956819,70.12383490369572,73.91446416309758,82.72016139390233,76.28514223875426,52.98777295140633
Student_1208,2.837099082449052,79.01692819114908,86.73342134790612,72.48154852001034,90.94402549121938,77.27601545516173,52.37210540164412
Student_1209,2.0973947282003067,70.65757748251849,67.80140366101118,33.41528249604911,71.9279249162625,75.22812852821195,55.52388962051116
Student_1210,5.249576743186939,99.19702422559955,100.0,96.98459772400527,100.0,60.932823790829936,85.37894616838872
Student_1211,2.2561367646087147,77.48062936411789,82.54297785394856,75.6939916287021,78.89127091037169,76.03084716609813,73.15056177967091
Student_1212,2.8070948022040927,78.70038067492422,95.17284075441778,76.38776673860386,89.81790415918063,48.61952664892806,79.24143654525896
Student_1213,2.7815927344308027,75.43317022821182,89.73412665425761,69.69094579381746,76.10845638785786,75.90451522561018,78.11939857080291
Student_1214,4.3949243769444415,87.42629655044206,86.71123606341081,83.64152685947235,82.09232658006874,90.7929229933705,87.8943084839365
Student_1215,3.205050321707972,77.58252814848412,83.58538464459953,69.85454904760007,75.83721325156382,67.18809359316114,78.39380966033376
Student_1216,4.747742072673734,89.27052014872685,97.57803251784047,85.80363101100484,100.0,79.49231198048086,82.34032548691698
Student_1217,2.8265093757561317,78.32621149963717,81.37311822478402,51.16857844008224,71.14277219246712,74.90065269868292,77.11872541715965
Student_1218,3.778994162223802,81.80661366081604,86.82165320689849,42.31888048353567,98.20689882513992,68.82064407600481,83.8942887876393
Student_1219,2.664652946740243,75.31872690480972,97.22371914371148,64.77816101332787,74.06724094136904,73.93187885998793,69.78538793164049
Student_1220,5.645149127773388,100.0,100.0,96.89563872642931,100.0,61.53290461635394,100.0
Student_1221,2.312401580970487,79.1205136743128,72.47851046394325,97.3401731952518,87.90638065435843,75.39758958763692,75.27553081448971
Student_1222,3.8098207102270276,87.9368226317572,65.87126808481534,88.25693787739776,87.89517824553575,100.0,89.45675698324004
Student_1223,4.133776880932098,90.90234517860523,53.467578964042744,100.0,100.0,91.07667012863784,84.0952453187381
Student_1224,3.9137990974514985,98.53736372162004,100.0,100.0,98.83704447781334,100.0,99.62066125773511
Student_1225,3.314712341122292,85.75090401301648,62.16198176050661,92.67237854321357,81.89420418792781,91.67622892577462,91.39129519435795
Student_1226,3.3701793002665736,82.06276070328312,81.07873159144923,100.0,76.61655317666526,80.55397604103426,88.23728395525625
Student_1227,3.5438114719791094,78.30802413418883,77.93313352383468,37.282009343108406,100.0,80.48621350400434,38.69834102538855
Student_1228,3.3529979983715115,85.49934607453883,100.0,99.20544889785174,82.98754558681674,86.90285906468081,100.0
Student_1229,4.46387911679491,98.78541003086342,100.0,100.0,89.06416021098394,82.58473611905353,98.96478301992404
Student_1230,5.710523001591351,100.0,100.0,100.0,100.0,85.48733098590188,96.31761693972373
Student_1231,2.9425082149921664,80.88109592561183,71.5186639008807,85.25342052377715,59.28330477605205,83.93114281728872,82.94201602939233
Student_1232,2.130197020420922,69.48410372963409,77.98620682743883,77.34296628309616,93.59576246773976,78.22803354491481,69.16080415390462
Student_1233,3.411717951648745,83.19701752049244,75.94989054110818,81.59199373911562,84.89585527739467,84.12465174631632,100.0
Student_1234,6.079709337654318,98.35798308873153,100.0,57.12406795800443,94.87581583906412,100.0,99.68917582507845
Student_1235,2.696325432030269,75.85434730172202,74.93655854218338,48.98197570167595,73.35726557403838,65.52542706258998,76.26018529744034
Student_1236,5.1391168054440675,100.0,59.52871692858617,95.95428862035537,100.0,100.0,82.3663404161626
Student_1237,5.177700814076441,98.61999536293162,100.0,100.0,100.0,100.0,100.0
Student_1238,2.9464117582920055,79.72674942399664,38.79349942792268,65.60471921520754,72.13780497144202,88.97497375914753,78.54375170740029
Student_1239,4.0689830791852755,86.91007725839316,100.0,82.95033848827761,88.8500695557259,99.15246840936308,82.09505804418316
Student_1240,5.128396623128538,100.0,100.0,100.0,96.54827332455226,96.26935676495262,100.0
Student_1241,3.120872259012513,80.12610660244427,90.34008708131142,77.84607074558166,68.74168461020736,84.01998320253288,52.364968874997714
Student_1242,3.296419639897638,78.26798869556634,100.0,78.2169851987246,70.87863721409745,82.04520635561506,84.75012117174781
Student_1243,2.918319086051356,85.8459481988392,81.71901345276143,44.95857898628603,99.39122106055832,70.14368790140476,46.28794882143282
Student_1244,2.485243269307133,79.49709276073241,71.14173327232554,84.1302956845207,77.67652272676857,46.36620318116039,100.0
Student_1245,2.850722454933993,75.48269072969904,81.8024751034557,100.0,56.78931840166228,56.766105992815085,78.24079081289878
Student_1246,2.2760597332377435,75.24953887946633,76.07566812782233,78.13360969350101,73.53362808616323,73.10304099199361,62.07712763483039
Student_1247,3.534083468259226,88.02789469669416,73.29217169510642,86.71393518174558,100.0,92.95121509127333,94.20824132912249
Student_1248,2.730026768941358,80.51177386446945,100.0,79.84590629808685,82.97942125703817,79.44680307226221,80.03497524736585
Student_1249,3.733785911790748,78.86657963793208,85.29188779550876,73.30444471625528,78.34435032432096,45.18624449381982,74.31625139635432
Student_1250,1.9441043537963727,74.47407624312686,75.25911099864072,89.61607718347587,100.0,81.63413384669055,72.01053875082997
Student_1251,3.830880232214457,85.46030750751592,86.56441730579178,94.33874249502648,85.15129935299726,91.84745611397992,77.14630386877674
Student_1252,4.333528961608924,91.54614994888291,94.03673812675947,70.69426995257321,88.37248205396723,100.0,88.1275941397619
Student_1253,1.5062643574285446,78.25205233558644,62.16836666623107,69.4796733675532,79.33483700600671,73.17458273570865,71.25441885012208
Student_1254,3.874056569847572,90.24993260208078,86.68747431653134,86.85557019035161,85.39002941305603,85.30649867186685,91.49194228454702
Student_1255,4.727668992473292,95.34507754749704,85.18511867732813,100.0,92.28842041664603,100.0,87.83190887840681
Student_1256,2.2903589813087946,61.87711794930841,62.575259947438056,57.01113362684013,30.193953936907867,97.99012883724404,52.09747059173589
Student_1257,5.172572386837704,100.0,100.0,94.10518428387417,81.35334302436364,96.21929995263875,94.99569100461646
Student_1258,3.9190190093660453,82.46414173961743,90.0281335683438,78.55860687232035,78.18442836392802,99.37806935412692,77.84929664507813
Student_1259,2.794988144241591,72.9326869249184,69.98067787338445,87.69957240497288,70.18273359916596,69.70036400169174,76.32650962813615
Student_1260,3.4442309223422938,82.7855477279837,74.08587078820244,85.97661973859068,95.57492041990493,76.3529399899443,81.85912243257887
Student_1261,4.058326912521722,97.66532808371868,100.0,55.190394249217405,74.88553329520101,96.66422609388309,93.15919760156399
Student_1262,3.5760053914124117,89.62625384745292,89.70738078108829,49.08349953931668,78.38555161623916,81.11443027091809,80.00871810527504
Student_1263,4.038755992446369,89.59837237526239,48.80501469690842,100.0,96.72348000878917,89.10431252159832,51.560984174626235
Student_1264,2.5793264069206336,77.33472438740046,77.10185861383236,73.30242080118012,80.85621345911186,74.67848660463424,74.87519560580492
Student_1265,3.6693608240360778,83.69167977600524,72.58978355838133,86.15804668665454,75.86293379049904,88.58322995671585,79.51842175665135
Student_1266,2.08628550309502,71.56112347877695,62.8597037868287,74.18352303472888,76.86550103241042,80.59827451985737,70.29709864629365
Student_1267,3.3887739386513,84.25442311040369,84.8635352183822,99.5869210124449,80.97365171472293,66.83933439156684,81.27412677917704
Student_1268,2.59609235853521,80.80477306375887,81.8645580653247,93.31538290091049,78.75702340234223,85.05622962442722,88.3231893867812
Student_1269,2.764470057410233,82.48059118629708,86.09750335959659,41.670797225613164,88.8692503194472,77.1287326951916,72.26452850698547
Student_1270,4.736093175210438,99.8308186631326,100.0,100.0,100.0,100.0,100.0
Student_1271,4.591310120594269,94.10136341821219,100.0,89.00046356416672,98.07478173184037,84.72798163173103,94.75843554736466
Student_1272,4.109138120907177,94.8004926810224,100.0,97.55965020109393,91.13485606758397,100.0,85.95125863563248
Student_1273,2.407687235327421,73.61703002225897,75.29382738730627,72.26634427805867,75.56037832614176,54.93821922878679,72.46217799608681
Student_1274,3.183591550305198,76.42634365948632,70.20428159002356,100.0,80.34326130066549,76.42293975384555,78.49466739998034
Student_1275,4.713097699979183,95.11453804023715,80.31078707318706,87.03600696300536,55.958836342201714,92.32376986442259,89.46172185836792
Student_1276,3.641716913639905,86.83980405532067,88.8195478020982,84.9439952178576,85.22929887288008,75.81664800750622,90.31832426188387
Student_1277,5.819329539981695,100.0,92.49057404404797,99.695764500965,100.0,100.0,100.0
Student_1278,3.893317839394372,88.01553753315795,100.0,64.74795282676169,88.1110152237588,69.11487912292546,87.73121910049915
Student_1279,3.6920491164900318,80.87449760870228,100.0,78.41902382035173,70.3875258142514,76.66938033399173,77.93893119995813
Student_1280,3.1908835357974987,82.1925437744591,61.317226576955775,78.70660405002592,85.67915765519761,80.89425135553121,80.03755250320728
Student_1281,3.6335409047822824,86.90268924810559,86.72549305089103,96.07960595388062,100.0,85.91626122783352,100.0
Student_1282,3.347530163619456,84.40448978070832,71.99460370325728,86.05045788318427,91.66545798951856,84.82132201051812,73.0305431732855
Student_1283,4.208108676688591,96.68044434665805,100.0,100.0,100.0,100.0,97.48517010687111
Student_1284,4.456702316794584,99.66163936839534,100.0,62.081977829694246,100.0,100.0,84.24298608415435
Student_1285,2.7140105394920506,74.16905103301218,56.483780088033114,82.51021852170959,36.683097690576815,48.89832645572926,70.15683834405941
Student_1286,2.168767046442222,68.60695317417749,74.07311048547932,81.03177521695822,65.59062626604512,87.5265700289714,57.45297884996418
Student_1287,1.6637946268967034,61.43695271418966,57.75088354292065,69.8162194355955,62.654607667929675,81.9910231872675,100.0
Student_1288,4.007991326912544,93.57399162052782,98.64530392353531,100.0,97.65040558912555,87.38425847381573,100.0
Student_1289,2.3966333938261264,81.21043447994985,100.0,40.66930853151543,98.40200610403338,80.66518544555802,70.16466844976216
Student_1290,1.3471094070475171,61.89568443093056,64.77945760532592,70.57467069525588,57.328754328584196,58.58457274315593,59.29720563675082
Student_1291,3.8885786045309643,87.67863322168468,91.629399916947,89.2821624120429,80.85380873576537,65.3777073462424,100.0
Student_1292,5.992999517432791,100.0,67.41247116803369,97.48890212255476,100.0,63.99670511926741,100.0
Student_1293,3.493929088460107,87.4670801506761,94.54952119868322,71.4965819345029,91.01869131991083,97.41461566657001,81.83563687643573
Student_1294,4.338490774451642,95.5660862685217,57.56591643106252,89.5253607080369,100.0,100.0,95.15086855109699
Student_1295,3.581829358547565,79.86371105560703,65.25091981309602,100.0,82.58233966297881,100.0,73.67514486974198
Student_1296,3.4011103468088573,87.40474381448567,88.69026681371385,85.80193937210925,87.48844474587371,89.22846835022277,88.23284305815564
Student_1297,4.4190764829877685,89.5450831273289,60.71548450954562,93.11917264906383,89.84251521965798,89.78073063875885,95.48762312759052
Student_1298,3.209725455811349,76.4271536284387,77.56032216313416,75.55642642932492,86.07323896862704,100.0,70.95102561285337
Student_1299,3.767392314071903,85.94006525688546,91.51559392730503,79.86132723808771,81.06925158909483,67.36956234515141,93.23390317880752
Student_1300,3.8216978061960134,85.28801444471668,89.26481337258997,80.1470919938121,79.06511576384855,87.93984994412399,86.43564728793604
Student_1301,2.8319095463569512,77.21109699164431,100.0,73.81255254290315,77.62197877877334,74.71816246865068,68.34473606189356
Student_1302,4.492042349536523,87.71551532274063,90.20539910277463,91.13968266457273,89.24446133185285,82.88752891919641,82.86613308177877
Student_1303,3.325040243304591,88.04448396538427,91.924129226705,100.0,90.24529603569724,70.80165535216096,48.28794803209016
Student_1304,2.744254840507155,83.08097987765369,53.38187559205757,70.53098480460167,77.03295389132616,43.4467335897213,91.36331398201685
Student_1305,4.036509843570403,80.62838606499996,72.9792569273354,75.94994094541282,91.68936925143652,81.7112909832745,79.37073232360777
Student_1306,2.601532018208963,80.90760921042238,77.69701832293268,48.681647992534245,100.0,75.31583280505467,85.63812226917665
Student_1307,3.5281811573691284,81.22916842458315,79.665789385636,88.8258621580809,100.0,75.119012698544,82.41223148075845
Student_1308,3.4908810033557964,89.19368771847189,100.0,68.62700093751187,58.90353186152013,100.0,50.266127787894476
Student_1309,4.585895565831578,95.5167231949837,96.51398647688956,87.15305626359545,94.54478438391462,79.97139138185383,89.04044782649191
Student_1310,3.9746982328799527,89.89086014920453,84.78708936556318,47.141340243745084,100.0,87.51627767331682,86.03123681853923
Student_1311,3.4749730412548563,83.82424216544247,80.04101821454111,84.58623562876099,87.42152458368446,79.81728583942404,81.28992401115842
Student_1312,4.317766299200287,99.2383090131703,100.0,99.7281617576756,97.32766525405492,100.0,82.33693542106295
Student_1313,4.890207549017314,92.704135427548,100.0,94.9793567399129,90.32855751117673,90.79854495129636,89.9886643792571
Student_1314,4.057810306351862,93.61730475719366,100.0,80.51740391424883,76.30852259290967,93.31984285255767,90.99429740592295
Student_1315,3.5103526198433808,90.61017702288154,99.39134021923734,85.42684580175614,91.24493127584832,91.89629268163628,86.64278489750927
Student_1316,2.1881637676498404,75.46333807920045,85.30120937364575,70.22766159110841,76.15483295789237,76.23179106840007,63.27048576524392
Student_1317,2.4348863369246274,85.97235794086336,84.6761852197638,93.46754529503576,93.2165065323604,85.02350520650378,100.0
Student_1318,3.194775295645332,79.30301914282983,87.22075811506814,78.03884681352498,79.39729989385654,73.07785423514747,74.76099627992079
Student_1319,2.890487797840717,83.69140209137483,65.15892774510283,93.04247498376675,81.07516081546899,92.96865281992946,84.65967053379414
Student_1320,3.313028697014554,82.59983379343844,76.01768788705604,100.0,88.13565347332316,76.24419211938566,83.6540344990309
Student_1321,3.556649924897107,91.73352963073442,100.0,89.63667391200363,91.57686764341194,98.86562972733822,93.8420177613157
Student_1322,4.029692754356731,90.25848256496046,87.20233393103761,96.32871398660808,83.1529379569644,100.0,90.6904296934783
